T10727	Cleome procumbens subsp. procumbens
T10728	Dioscorea vilis
T10729	Dioscorea althaeoides
T10730	Isachne miliacea Roth
T10731	Cleome macrorhiza
T10732	Bryonia hookeriana
T10733	Bryonia cretica subsp. dioica (Jacq.) Tutin
T10734	Forchhammeria brevipes Urb.
T10735	Bryonia cretica subsp. dioica
T10736	Dioscorea koordersii
T10737	Forchhammeria haitiensis
T10738	Bryonia laciniosa
T10739	Bryonia hausknechtiana Bornm.
T10740	Bryonia grandis
T10741	Bryonia laciniata
T10742	Bryonia dissecta
T10743	Pleiotaxis argentea
T10744	Pleiotaxis pulcherrima
T10745	Pleiotaxis vernorioides
T10746	Pleiotaxis rogersii
T10747	Pleiotaxis dewevrei
T10748	Piper sodiroi C.DC.
T10749	Piper silvarum C.DC.
T10750	Piper manabinum C.DC.
T10751	Rumex andinus
T10752	Palicourea holmgrenii
T10753	Polylepis reticulata
T10754	Calceolaria gossypina Benth.
T10755	Sebastiania argutidens
T10756	Sebastiania adenophora
T10757	Tillandsia polyantha
T10758	Oenanthe aquatica (L.K.Abbott) Poir.
T10759	Tillandsia sodiroi
T10760	Tillandsia pretiosa
T10761	Tillandsia spathacea
T10762	Carex sodiroi Kük.
T10763	Thecophyllum pauperum Mez & Sodiro
T10764	Aethionema cordatum (Desf.) Boiss.
T10765	Aethionema speciosum subsp. compactum Hartvig & Strid
T10766	Hieracium pseudumbelliferum subsp. hispidissimigenes Touton
T10767	Aetheorhiza bulbosa (L.) Cass. subsp. bulbosa
T10768	Hieracium rubriflorum subsp. pseudorubrum Touton & Zahn
T10769	Hieracium rubellum var. subumbella Touton & Zahn
T10770	Satureja cuneifolia subsp. obovata
T10771	Micromeria longiflora Hochst. ex Baker
T10772	Digitalis lutea var. pilosa
T10773	Campanula betonicifolia var. multicaulis
T10774	Centaurea virgata Lam.
T10775	Campanula betonicifolia MB
T10776	Centaurea urvillei subsp. armata Wagenitz
T10777	Centaurea vavilovii Takht. & Gabrieljan
T10778	Centaurea luschaniana
T10779	Centaurea x andresiana Fern.Casas & Susanna
T10780	Centaurea xaveri N.García & Susanna
T10781	Beilschmiedia pendula (Sw.) Hemsl.
T10782	Centaurea diffusa Lam.
T10783	Phoebe
T10784	Centaurea mixta x redempta DC. & Heldr.
T10785	Centaurea x ceballosii Fern.Casas
T10786	Centaurea xanthocephala (DC.) Sch.Bip.
T10787	Acrodiclidium salicifolium (Sw.) Griseb.
T10788	Bellevalia pycnantha (K.Koch) Losinsk.
T10789	Bellevalia tristis Bornm.
T10790	Bellevalia decolorans Bornm.
T10791	Bellevalia elwendia Hausskn.
T10792	Cinchona calisaya Wedd.
T10793	Prunus divaricata var. glabrata
T10794	Prunus divaricata subsp. divaricata
T10795	Prunus divaricata subsp. caspica
T10796	Triglochin bulbosum subsp. barrelieri (Loisel.) Rouy
T10797	Cirsium sintenisii Freyn
T10798	Cirsium pyramidale Hausskn. & Bornm.
T10799	Cirsium obvallatum (M.B.Aguirre) DC.
T10800	Metastelma barbigerum
T10801	Astephanus leptophyllus
T10802	Cynanchum bahamense
T10803	Cynanchum mucronatum
T10804	Metastelma eggersii
T10805	Drimys confertiflora
T10806	Persea oblongifolia Kopp
T10807	Phoebe grisebachiana
T10808	Hieracium sulphureum subsp. microflorentinum A.Schlick. & Touton
T10809	Hieracium sulphureum var. calvius A.Schlick. & Touton
T10810	Hieracium stoloniflorum var. angustisquamum Touton
T10811	Hieracium subhyperdoxum Touton
T10812	Hieracium subpseudobifurcum Touton
T10813	Eriocaulon obtusum
T10814	Cinnamomum cubense
T10815	Suregada eucleoides Radcl.-Sm.
T10816	Jaumea tenuifolia Klatt
T10817	Jurinea brachycephala Klokov
T10818	Jurinea breviscapa O.Schwarz
T10819	Jurinea alpigena K.Koch
T10820	Erythrina megistophylla
T10821	Erythrina schimpfii
T10822	Jaumea chevalieri O.Hoffm.
T10823	Jungia axillaris (Lag. ex DC.) Spreng.
T10824	Gentianella hyssopifolia
T10825	Jurinea bungei Boiss.
T10826	Ocotea oocarpa
T10827	Besleria miniata
T10828	Nectandra minima
T10829	Bauhinia stenantha
T10830	Gentianella foliosa
T10831	Gentianella rupicola
T10832	Gentianella saxifragoides
T10833	Hieracium laevigatum subvar. brevidentatum Zahn
T10834	Hieracium vulgatum f. latifolium Zahn
T10835	Hieracium vulgatum f. perdecrescens Schack & Zahn
T10836	Hieracium vulgatum var. aurulentoides Zahn
T10837	Hieracium wiesbaurianum subsp. apertorum Bornm. & Schack ex Zahn
T10838	Hieracium laevigatum subsp. polioprasinoides Schack & Zahn
T10839	Hieracium laevigatum var. loquitzense Bornm., Schack & Zahn
T10840	Hieracium laevigatum f. maioriceps Zahn
T10841	Hieracium laevigatum subvar. thuringiae Zahn
T10842	Hieracium laevigatum f. subamaurolepis Schack & Zahn
T10843	Hieracium laevigatum subsp. hypophyllopodum Zahn
T10844	Anthurium campii
T10845	Anthurium curtispadix
T10846	Hieracium laevigatum f. subamaurolepis Zahn
T10847	Anthurium bucayanum
T10848	Hieracium laevigatum f. platyphyllum Zahn
T10849	Anthurium balslevii Croat & J.Rodr.
T10850	Anthurium falcatum
T10851	Cousinia carduchorum C.Winkl. & Bornm.
T10852	Cousinia cataonica Boiss. & Hausskn.
T10853	Cousinia carduncelloidea var. sonchifolia Bornm.
T10854	Cousinia campylacme Bornm. & Gauba
T10855	Anthurium angustilaminatum Engl.
T10856	Cousinia calcitrapella Bornm.
T10857	Cousinia caespitosa var. heterophylla Bornm.
T10858	Cousinia bornmuelleri C.Winkl.
T10859	Cousinia alpestris Bornm.
T10860	Cousinia albiflora (Bornm. & Sint.) Bornm.
T10861	Cousinia algurdina Rech.f.
T10862	Cicerbita variabilis (Bornm.) Bornm.
T10863	Cousinia alexeenkoana Bornm.
T10864	Cicerbita paradoxa Hausskn. & Bornm. ex Bornm.
T10865	Chrysanthemum holophyllum Pau
T10866	Chimantaea mirabilis Maguire , Steyerm. & Wurdack
T10867	Draba obovata
T10868	Lupinus smithianus
T10869	Cicerbita racemosa Beauverd
T10870	Phaseolus harmsianus
T10871	Mallotus philippinensis Müll.Arg.
T10872	Mallotus repandus (Rottler) Müll.Arg.
T10873	Eryngium carlinoides Boiss.
T10874	Draba extensa
T10875	Dioscorea rimbachii
T10876	Jurinea consanguinea DC.
T10877	Jurinea cordata Boiss. & Hausskn.
T10878	Jurinea grumosa Iljin
T10879	Jurinea inuloides Boiss. & Hausskn. ex Boiss.
T10880	Jurinea meda Bornm.
T10881	Jurinea mesopotamica Hand.-Mazz.
T10882	Lepidium tasmanicum
T10883	Hieracium bifidum var. dobratschense Schack & Zahn
T10884	Hieracium bifidum var. atrobrunnescens Zahn
T10885	Hieracium bifidum subsp. stenolepidimorphum Schack & Zahn
T10886	Hieracium bifidum subsp. ursinum Schack & Zahn
T10887	Jurinea gabrielae Bornm.
T10888	Jurinea gedrosiaca Bornm.
T10889	Jurinea microcephala Boiss.
T10890	Hieracium ambiguum subsp. perglandulans Schack & Zahn
T10891	Bryonia misorensis
T10892	Hieracium bifidum subvar. subjurassicola Zahn
T10893	Hieracium bifidum f. parcipilum Zahn
T10894	Aristolochia rotunda L.
T10895	Hieracium bauhinii subsp. thaumasiotropum Schack & Zahn
T10896	Hieracium amplexicaule f. porphyrogeton Zahn
T10897	Hieracium alpinum var. tubulosiforme Schack & Zahn
T10898	Hieracium bifidum var. furcatum Zahn
T10899	Hieracium bifidum f. macrodontoides Zahn
T10900	Hieracium bifidum subvar. dentatum Zahn
T10901	Croton nitrariifolius
T10902	Croton sellowii
T10903	Satureja forbesii
T10904	Micromeria danaensis
T10905	Satureja punctata
T10906	Acinos troodii subsp. grandiflorus Hartvig & Strid
T10907	Calamintha tauricola
T10908	Satureja candica
T10909	Croton tricolor
T10910	Satureja nana
T10911	Centaurea hermannii F.Herm.
T10912	Centaurea heldreichii Halácsy
T10913	Centaurea ceccariniana Boiss. & Heldr.
T10914	Centaurea glaphyrocephala Nábelek
T10915	Triglochin laxiflora Guss.
T10916	Carex colchica J.Gay
T10917	Centaurea tymphaea Hausskn.
T10918	Centaurea tymphaea var. leptoblephara Bornm.
T10919	Centaurea urvillei DC.
T10920	Centaurea tuntasia Heldr. ex Halácsy
T10921	Hieracium brachiatum var. valdestriatum Touton
T10922	Hieracium brachiatum var. minoriceps Touton
T10923	Hieracium brachiatum subsp. ludificans Touton
T10924	Hieracium brachiatum var. calvescens A.Schlick. & Touton
T10925	Hieracium brachiatum subsp. herliensiforme A.Schlick. & Touton
T10926	Hieracium brachiatum var. subgenuinum Touton
T10927	Hieracium bifurcum subsp. pseudosetigeriforme Touton
T10928	Hieracium brachiatum var. subamblyphyllum A.Schlick. & Touton
T10929	Hieracium auricula subvar. subpilosum
T10930	Hieracium bifurcum var. fallacigenes Touton
T10931	Hieracium bifurcum subvar. calvius Touton
T10932	Lavatera arborea L.
T10933	Helichrysum vaginatum Humbert
T10934	Hieracium auricula var. striatum Touton
T10935	Fagonia isotricha subsp. minutistipula (Engl.) Hadidi
T10936	Fagonia isotricha subsp. minutistipula
T10937	Triglochin milnei Horn
T10938	Satureja sphaciotica
T10939	Prunus cocumilio Ten. ex Dippel
T10940	Poliomintha incana
T10941	Prunus cocomilia Ten.
T10942	Satureja spinosa
T10943	Satureja stachyodes
T10944	Pogogyne ziziphoroides
T10945	Centaurea bagadensis Woronow
T10946	Centaurea aziziana Rech.f.
T10947	Satureja robusta
T10948	Satureja sahendica
T10949	Urtica dioica
T10950	Centaurea aucheriana DC.
T10951	Urtica himalayensis
T10952	Justicia galapagana
T10953	Guatteria microcarpa
T10954	Hieracium laevigatum subsp. callunetorum Schack & Zahn
T10955	Saurauia aequatoriensis
T10956	Saurauia mexiae
T10957	Guatteria sodiroi
T10958	Hieracium laevigatum subsp. eugymnocranum Schack & Zahn
T10959	Sebastiania schottiania
T10960	Sebastiania multiramea
T10961	Sebastiania
T10962	Sebastiania schottiania var. angustifolia
T10963	Sebastiania discolor var. fiebrigii
T10964	Trichoneura lindleyana
T10965	Clavija pungens
T10966	Triglochin calcitrapum Hook.
T10967	Solanum chimborazense
T10968	Ribes lehmannii
T10969	Cenchrus platyacanthus
T10970	Triglochin centrocarpum
T10971	Cirsium lappaceum subsp. tenuilobum (K.Koch) P.H.Davis & Parris
T10972	Cirsium macrobotrys (K.Koch) Boiss.
T10973	Cirsium erythrolepis K.Koch
T10974	Cirsium ellenbergii Bornm.
T10975	Cirsium microcephalum (K.Koch) ?
T10976	Centropogon pallatanganus E.Wimm.
T10977	Centropogon hartwegii
T10978	Cirsium elodes var. floccosum Freyn & Sint.
T10979	Centropogon subandinus
T10980	Steriphoma urbani
T10981	Cirsium bracteosum var. campylolepis (Bornm.) Petr.
T10982	Centropogon sodiroanus
T10983	Heisteria zimmereri Engl.
T10984	Lobelia subpubera
T10985	Heisteria parvifolia var. ledermanii Engl.
T10986	Podandrogyne brevipedunculata
T10987	Aptandra zenkeri Engl.
T10988	Ocotea cuneata (Griseb.) Urb.
T10989	Eriocaulon faberi Ruhland
T10990	Eriocaulon kiusianum Maxim.
T10991	Eriocaulon luzulifolium Mart.
T10992	Anthemis rosea subsp. carnea
T10993	Eriocaulon intermedium
T10994	Eriocaulon longifolium
T10995	Hieracium laevigatum var. subgracilipediforme Schack & Zahn
T10996	Hieracium laevigatum var. rigidisimile Zahn
T10997	Eriocaulon nautiliforme Lecomte
T10998	Hieracium laevigans f. angustifolium Zahn
T10999	Eriocaulon nepalense
T11000	Microstachys hispida (Mart.) Govaerts
T11001	Hieracium laevigatum f. diversifoliatum Schack & Zahn
T11002	Hieracium laevigans var. imbricatum Schack & Zahn
T11003	Hieracium laevigatum f. heterothrix Zahn
T11004	Microstachys
T11005	Cousinia chlorosphaera Bornm.
T11006	Cousinia chamaepeuce Boiss.
T11007	Cousinia chamaepeucides Bornm.
T11008	Microstachys bidentata (Mart. & Zucc.) Esser
T11009	Cousinia cavarae Bornm.
T11010	Clibadium sprucei
T11011	Clibadium rhytidophyllum
T11012	Egletes humifusa
T11013	Diplostephium antisanense
T11014	Hypochoeris sonchoides
T11015	Gnaphalium sodiroi
T11016	Hieracium laevigatum f. latidens Zahn
T11017	Hieracium laevigatum var. levigantiforme Schack & Zahn
T11018	Hieracium laevigatum f. robustius Schack & Zahn
T11019	Aethionema stylosum DC.
T11020	Aethionema iberideum (Boiss.) Boiss.
T11021	Aethionema coridifolium DC.
T11022	Draba bruniifolia var. nana
T11023	Hieracium laevigatum f. pluridentatum Schack & Zahn
T11024	Puya sodiroana
T11025	Xanthium albinum (Widder) H.Scholz subsp. albinum
T11026	Achillea ptarmica L.
T11027	Tillandsia indigofera
T11028	Tillandsia emergens
T11029	Hieracium brachiatum subvar. dilutius Zahn
T11030	Hieracium bocconei subsp. semivulgatum Kük. & Zahn
T11031	Hieracium bifidum var. glandulosius Zahn
T11032	Hieracium caesium var. galbanoides Schack & Zahn
T11033	Hieracium brachiatum subsp. zittariense Zahn
T11034	Hieracium brachiatum f. striatum Zahn
T11035	Hieracium vulgare f. pilosiceps Zahn
T11036	Hieracium caesium var. parvilacus Schack & Zahn
T11037	Copaifera guibourtiana
T11038	Copaifera gossweileri M.A.Exell ex Gossw. & Mendonça
T11039	Copaifera demeusei
T11040	Copaifera ehie
T11041	Copaifera demensei
T11042	Anthurium leonianum
T11043	Anthurium linguifolium
T11044	Anthurium holmnielsenii
T11045	Anthurium jaramilloi
T11046	Anthurium furcatum
T11047	Anthurium gualeanum
T11048	Anthurium hastifolium
T11049	Piper baezanum
T11050	Piper angamarcanum
T11051	Piper eriocladum
T11052	Piper hylebates C.DC.
T11053	Piper coeloneurum Diels
T11054	Piper coeloneurum
T11055	Piper eustylum
T11056	Hieracium umbelliferum var. subsetulosum Touton
T11057	Hieracium umbelliforme var. subsetulosum Touton
T11058	Carex reichenbachii Kük.
T11059	Carex pseudobrizoides Clavaud
T11060	Ocotea moschata
T11061	Ocotea leucoxylon
T11062	Sebastiania klotzschiana
T11063	Carex praecox var. curvata
T11064	Actinostemon anisandrus Pax
T11065	Carex schreberi var. curvata
T11066	Unonopsis magnifolia
T11067	Rollinia ecuadorensis
T11068	Raimondia conica
T11069	Begonia ludwigii
T11070	Begonia consobrina
T11071	Blakea incompta
T11072	Oreopanax hedraeostrobilus
T11073	Clidemia ecuadorensis
T11074	Brachyotum alpinum
T11075	Hypoxis serrata L.
T11076	Ianthe acida Nel
T11077	Ianthe cuspidata Nel
T11078	Empodium occidentale (Nel) B.L.Burtt
T11079	Carex pseudo-arenaria
T11080	Carex posnaniensis Sprib.
T11081	Hypoxis curculigoides Bolus
T11082	Hypoxis scullyi Baker
T11083	Sorbus ferruginea
T11084	Geranium asphodeloides var. nemorosum
T11085	Ornithogalum prasinantherum
T11086	Hymenocallis niederleinii
T11087	Sorbus folgneri
T11088	Carex praecox
T11089	Olax longifolia Engl.
T11090	Olax latifolia Engl.
T11091	Drimys angustifolia
T11092	Drimys brasiliensis var. angustifolia
T11093	Olax denticulata Engl.
T11094	Olax aschersoniana Büttner & Engl.
T11095	Muscari armeniacum
T11096	Bellevalia armeniaca Baker
T11097	Muscari szovitsianum
T11098	Bellevalia heweri Wendelbo
T11099	Bellevalia shiraziana Parsa
T11100	Bellevalia tabriziana Turrill
T11101	Centaurea hyrcanica Bornm.
T11102	Centaurea imperialis Hausskn. ex Bornm.
T11103	Centaurea jaennensis Degen & Debeaux
T11104	Centaurea kandavanensis Wagenitz
T11105	Centaurea incompleta Halácsy
T11106	Centaurea kalambakensis Freyn & Sint.
T11107	Epidendrum pallatangae
T11108	Epidendrum chortophyllum
T11109	Dracula sodiroi (Schltr.) Luer
T11110	Pectis tenuifolia
T11111	Pectis subsquarrosa
T11112	Octoknema orientalis Mildbr.
T11113	Octoknema dinklagei Engl.
T11114	Octoknema aruwimiensis Mildbr.
T11115	Octoknema affinis Pierre ex Tiegh.
T11116	Achillea barrelieri subsp. mucronulata (Bertol.) Heimerl
T11117	Cleome polygama var. isophylla Urb.
T11118	Cleome procumbens subsp. wrightii
T11119	Achillea atrata L.
T11120	Cleome gamboensis Urb.
T11121	Cleome procumbens subsp. obtusa
T11122	Thalictrum bauhini Crantz
T11123	Cleome arenaria Urb.
T11124	Cousinia ammophila Rech.f.
T11125	Cirsium apiculatum subsp. glaberrimum (Bornm.) Petr.
T11126	Cirsium bornmuelleri Sint. ex Bornm.
T11127	Cirsium bracteosum DC.
T11128	Draba pulcherrima
T11129	Hieracium lachenalii var. pseudobathylepium Schack & Zahn
T11130	Draba lehmanniana Gilg ex O.E.Schulz
T11131	Draba violacea
T11132	Eudema rupestris
T11133	Draba splendens
T11134	Xanthosoma eggersii
T11135	Draba spruceana
T11136	Campanula lyrata subsp. lyrata
T11137	Campanula lyrata L. subsp. lyrata
T11138	Campanula iconia
T11139	Campanula sorgerae
T11140	Hieracium rohacsense subsp. neobifidellum Nyár. & Zahn
T11141	Hieracium rohacsense subsp. bifidelliflorum Schack & Zahn
T11142	Ocotea foeniculacea
T11143	Ocotea ira
T11144	Ocotea ira Metz & Pittier
T11145	Centaurea rufidula Bornm.
T11146	Centaurea cytherea Rech.f.
T11147	Centaurea freynii Sint. & Freyn
T11148	Centaurea hellenica f. intermedia Heldr.
T11149	Centaurea persica var. multijuga Bornm.
T11150	Centaurea poculatoris Greuter
T11151	Centaurea scoparia Sieber ex Spreng.
T11152	Centaurea reverchonii Debeaux
T11153	Ocotea cicatricosa C.K.Allen
T11154	Ocotea acarina C.K.Allen
T11155	Anthurium riofrioi
T11156	Anthurium striatipes
T11157	Bunias erucago
T11158	Anthurium subcoerulescens
T11159	Anthurium magnifolium
T11160	Anthurium nigropunctatum
T11161	Anthurium palenquense
T11162	Anthurium pallatangense
T11163	Anthurium punctatum
T11164	Cousinia beauverdiana Bornm.
T11165	Cousinia bicolor Freyn & Sint.
T11166	Bystropogon
T11167	Satureja parviflora
T11168	Satureja insularis
T11169	Hieracium pseudozizianum subsp. praealtiforme Touton
T11170	Satureja pilosa
T11171	Satureja paradoxa
T11172	Satureja masukuensis
T11173	Satureja myrtifolia
T11174	Satureja macrostema
T11175	Hieracium pseudopraealtum Touton
T11176	Hieracium pseudozizianum subsp. bauhinigenes Touton
T11177	Hieracium pseudosulphureum Touton
T11178	Hieracium schultesii var. subtricholepigenes Touton
T11179	Hieracium schultesii subsp. amauriforme Touton
T11180	Cynanchum sp.
T11181	Distephanus qazmi N.Kilian & A.G.Mill.
T11182	Hieracium schultesii subsp. megalophylloides Touton
T11183	Hieracium schultesii subsp. flagellaripes A.Schlick. & Touton
T11184	Hieracium schultesii subsp. cynonoton Touton
T11185	Prunus cerasifera var. pissardii
T11186	Teesdalia coronopifolia
T11187	Ocotea wrightii
T11188	Nectandra staminea Griseb.
T11189	Persea alpigena var. harrisii (Mez) L.E.Kopp
T11190	Prunus cerasifera f. pissardi
T11191	Persea americana Mill. var. americana
T11192	Triglochin concinna Burtt Davy
T11193	Triglochin dubia R.Br.
T11194	Jurinea amplifolia var. silvatica Bornm.
T11195	Jurinea amplifolia var. pannosa Bornm.
T11196	Saussurea andryaloides
T11197	Triglochin concinna var. debile (M.E.Jones) J.T.Howell
T11198	Anthurium fasciale
T11199	Jurinea amplifolia var. remotiloba Bornm.
T11200	Jurinea amplifolia var. agrestis Bornm.
T11201	Saussurea andrygaloides
T11202	Saussurea gilesii
T11203	Saussurea gilesii Hemsl.
T11204	Centaurea cylindrocephala Bornm.
T11205	Centaurea cuneifolia subsp. sublanata Georg.
T11206	Centaurea demirizii Wagenitz
T11207	Centaurea cynarophala Wagenitz
T11208	Hieracium lachenalii var. sublevicaule Schack & Zahn
T11209	Hieracium incisum var. hirsutulum Schack & Zahn
T11210	Hieracium juraniforme f. permixtidens Schack & Zahn
T11211	Centaurea brunnea Halácsy
T11212	Hieracium juranum f. macrobium Schack & Zahn
T11213	Centaurea cyrtolepis Led.
T11214	Hieracium lachenalii var. subfestinum Schack & Zahn
T11215	Triglochin maritima var. exangulare Rchb.
T11216	Hieracium fallacinum subvar. subfissicaule Zahn
T11217	Hieracium haematopodum var. sudeticum Schack & Zahn
T11218	Geranium asphodeloides subsp. asphodeloides
T11219	Drimys brasiliensis var. brasiliensis
T11220	Gentiana boissieri Boiss.
T11221	Eryngium articulatum
T11222	Eryngium canaliculatum
T11223	Eryngium pyramidale
T11224	Centaurea calolepis Boiss.
T11225	Eryngium thyrsoideum
T11226	Centaurea cariensis subsp. longipapposa Wagenitz
T11227	Centaurea calcitrapella Bornm. & Dinsm.
T11228	Centaurea cariensis subsp. microlepis (Boiss.) Wagenitz
T11229	Hieracium laevicaule subsp. heufleri Schack & Zahn
T11230	Hieracium liptoviense subsp. amaurotheca Schack & Zahn
T11231	Amorphophallus abyssinicus subsp. unyikae (Engl.& Gehrm.) Ittenb.
T11232	Amorphophallus abyssinicus (A.Rich.) N.E.Br. subsp. abyssinicus
T11233	Amorphophallus goetzei (Engl.) N.E.Br.
T11234	Amorphophallus anguineus Peter
T11235	Amorphophallus baumannii (Engl.) N.E.Br.
T11236	Copaifera coleosperma
T11237	Anastatica hierochuntica L.
T11238	Copaifera copallifera
T11239	Copaifera carrissoana M.A.Exell ex Gossw. & Mendonça
T11240	Hieracium tephrosoma subsp. amaurocranotropum Schack & Zahn
T11241	Copaifera baumiana
T11242	Hieracium tephrosoma subsp. deruptorum Schack & Zahn
T11243	Hieracium tephrosoma subsp. amaurocranotropum
