T12614	Pleurotomaria sublaevis A. Roemer
T12615	Pleurotomaria turbinea Steiniger
T12616	Pleurotomaria voronejensis Verneuil
T12617	Pliomera fischeri (Eichwald, 1825)
T12619	Plusia festucae (Linnaeus, 1758)
T12620	Plusia putnami Grote, 1873
T12621	Poecilocampa populi populi (Linnaeus, 1758)
T12622	Pollingeria grandis Walcott, 1911
T12623	Polychaetaspis
T12624	Polychaetaspis wyszogrodensis Koz?owski, 1956
T12625	Polychrysia moneta (Fabricius, 1787)
T12626	Polygonia c-album (Linnaeus, 1758)
T12627	Polygonium sexiradiatum (Timofeev, 1959) Volkova, 1990
T12628	Polymixis polymita (Linnaeus, 1761)
T12629	Polyommatus (Cyaniris) semiargus (Rottemburg, 1775)
T12630	Polyommatus (Polyommatus) amandus Schneider, 1792
T12631	Polyommatus (Polyommatus) icarus (Rottemburg, 1775)
T12632	Polypogon tentacularia (Linnaeus, 1758)
T12633	Polypona striatella Sandberger
T12634	Polypora biarmica Keyserling, 1846
T12635	Polypora quadrata Bekker, 1921
T12636	Polyrhizodus
T12637	Pomerantsoceras tibia Kröger, 2007
T12638	Pomerantsoceras
T12639	Pomotoceros triqueter (Foyn and Gjoen, 1954)
T12640	Pontia daplidice (Linnaeus, 1758)
T12641	Populus glandulifera Heer
T12642	Porambonites baueri Noetling
T12643	Porambonites gigas Schmidt
T12644	Porambonites intercedens Pander
T12645	Porambonites laticaudata Bekker, 1921
T12646	Porambonites schmidti Noetling
T12647	Porambonites
T12648	Porambonites teretior Eichwald
T12649	Porambonites wahli Heinrichson
T12650	Porambonites wesenbergensis Teichert
T12651	Porcellia primordialis F. Roemer
T12652	Porella compressa (Sowerby, 1806)
T12653	Porites favus Barrande
T12654	Porites tubulata Londsdale
T12655	Porkunioceras tuba Kröger, 2007
T12656	Porolepis
T12657	Posidomya
T12658	Posidonia becheri Bronn 1828
T12659	Posidonia becheri Bronn, 1828
T12660	Posidonia bronni Voltz
T12661	Posidonomya bucherii Brown
T12662	Posidonomya venusta (Münster, 1833)
T12663	Prasopora grandis (Ulrich, 1886)
T12664	Prasopora simulatrix Ulrich ,1886
T12665	Primitophyllum primum Kaljo
T12666	Priscotheca complanata Deunff
T12667	Proavella proavus Eichwald
T12668	Problematicum
T12669	Productorthis obtusa (Pander, 1830)
T12670	Productus horridus
T12671	Productus horridus Sowerby
T12672	Productus spinulosus Sowerby, 1814
T12673	Productus stuckenbergii
T12674	Productus subaculeatus Murchison
T12675	Productus subaculeatus Murchison, 1840
T12676	Proetus (Gerastus)
T12677	Proetus archiaci Barrande
T12678	Proetus bohemicus Barrande
T12679	Proetus bucculatus Öpik, 1937
T12680	Proetus orbitatus Barrande
T12681	Proetus remisulcatus Nieszkowski
T12682	Proetus venustus Barrande
T12683	Proetus zalesskyi Öpik, 1928
T12684	Progonambonites estonus Öpik
T12685	Progonambonites reclinatus (Pander)
T12686	Progonambonites volborthi (Pahlen)
T12687	Progonambonites catellatus Öpik, 1934
T12688	Pronorites mixolobus Phillips
T12689	Propomatoceros trigona (Parsch, 1956)
T12690	Propora bacillifera Lindström
T12691	Propora tubulata (Edwards & Haime)
T12692	Protarea vetusta (Hall, 1847)
T12693	Protocardia
T12694	Protochonetes striatellus (Dalman, 1828)
T12695	Protocrinites oviformis Eichwald
T12696	Protocrisina disposita Bekker, 1921
T12697	Protocystites flavus
T12698	Protodeltote pygarga (Hufnagel, 1766)
T12699	Protolampra sobrina (Duponchel, 1843)
T12700	Protophragmoceras sphinx (Eichwald)
T12701	Protopteraspis vogti  Kiaer
T12702	Protospongia
T12703	Psammodus rugosus
T12704	Psammolepis heterolepis Preobrazenski, 1911
T12705	Psammolepis
T12707	Psammosteidae
T12708	Pseudasaphus tecticaudatus (Steinhardt, 1874)
T12709	Pseudasaphus tecticaudatus laurssoni Öpik, 1927
T12710	Pseudeustrotia candidula (Denis & Schiffermüller, 1775)
T12711	Pseudoasaphus globifrons Eichwald,1857
T12712	Pseudobasilicus kegelensis Schmidt
T12713	Pseudobasilicus kuckersianus Schmidt
T12714	Pseudobasilicus lawrowi Schmidt
T12715	Pseudocrania antiquissima (Eichwald, 1843)
T12716	Pseudocrania cranoides Huene
T12717	Pseudocrania planissima Eichwald
T12718	Pseudohornera bassleri Bekker, 1921
T12719	Pseudohornera bifida (Eichwald, 1855)
T12720	Pseudohornera bifida excendens Männil
T12721	Pseudoips prasinana (Linnaeus, 1758)
T12722	Pseudolingula quadrata Eichwald
T12723	Pseudomelania scalata Schlotheim
T12724	Pseudometoptoma concentricum Huene
T12725	Pseudometoptoma monopleurum Huene
T12726	Pseudometoptoma siluricum (Eichwald, 1842)
T12727	Pseudomonotis echinata Sowerby
T12728	Pseudomonotis ochotica Keyserling
T12729	Pseudoniscus aculeatus Nieszkowski
T12730	Pseudopanthera macularia (Linnaeus, 1758)
T12731	Pseudophilotes baton (Bergsträsser, 1779)
T12732	Pseudostrophomena reclinis Rõõmusoks, 1963
T12733	Psyche casta (Pallas, 1767)
T12734	Pterapherapteryx sexalata (Retzius, 1783)
T12735	Pteria (Actinopteria) subdecussata Hall
T12736	Pteria grewingki Venjukow
T12737	Pteria inostrantzevi (Venjukow)
T12738	Pteria rostrata Eichwald
T12739	Pteria
T12740	Pteria tenuicostata Roemer
T12741	Pteria vorthii Verneuil
T12742	Pterichthys concatenatus Eichwald, 1844
T12743	Pterinea concentrica A. Roemer
T12744	Pterinea conf. ventricosa Goldf.
T12745	Pterinea costata Goldf.
T12746	Pterinea elegans Goldf.
T12747	Pterinea elongata Sandberger
T12748	Pterinea faceiculata Goldf.
T12749	Pterinea lineata Goldf.
T12750	Pterinea plana Goldf.
T12751	Pterinea reticulata Hisinger
T12752	Pterinea
T12753	Pterinea truncata F. Roemer
T12754	Pterinea ventricosa Goldf.
T12755	Pterolepis nitidus Kiaer, 1924
T12756	Pteronitella retroflexa (Wahlenberg, 1821)
T12757	Pterophyllum jaegeri
T12758	Pterophyllum lipoldi
T12759	Pterophyllum longifolium
T12760	Pteropora pennula Eichwald, 1860
T12761	Pterospermella gothlandica
T12762	Pterospermella solida Volkova, 1969
T12763	Pterospermella velata Moczydlowska , 1988
T12764	Pterospermella vitrea Volkova, 1974
T12765	Pterostoma palpina (Clerck, 1759)
T12766	Pterygometopus exilis (Eichwald, 1858)
T12767	Pterygometopus kuckersiana Schmidt, 1881
T12768	Ptilodictya lanceolata (Goldfuss, 1826)
T12769	Ptilodon capucina (Linnaeus, 1758)
T12770	Ptilodyctia
T12771	Ptilophora plumigera (Denis et Schiffermüller, 1775)
T12772	Ptychodus decurrens
T12773	Ptychodus latissimus Agassiz
T12774	Ptychoparia orientalis Resser and Endo
T12775	Ptychopteria irboskiana Venjukow
T12776	Ptychopyge cincta Brögger
T12777	Ptychopyge pahleni Schmidt
T12778	Ptychopyge tecticaudata Steinhardt
T12779	Ptychopyge truncata Nieszkowski
T12780	Pugnax livonica (Buch)
T12781	Pugnoides meyendorfi (Verneuil)
T12782	Pullvillites
T12783	Pupilla muscorum (Linnaeus, 1758)
T12784	Purula microtrycha A. Roemer
T12785	Pycnomphalus borkholmiensis Koken
T12786	Pycnosteus pauli Mark, 1956
T12787	Pycnosteus
T12788	Pygaera timon (Hübner, 1803)
T12789	Pyrgus alveus (Hübner, 1803)
T12790	Pyrgus malvae (Linnaeus, 1758)
T12791	Pyrgus serratulae (Rambur, 1839)
T12793	Pyritonema subulare Roemer
T12794	Quinqueloculina saxorum
T12795	Radix ovata (Draparnaud, 1805)
T12796	Rafinesquina (Playfairia) oanduensis Oraspõld, 1956
T12797	Rafinesquina (R.) orvikui Männil
T12799	Rafinesquina alternata (Conrad), Hall and Clarke, 1892
T12800	Rafinesquina alternata alternistriata (Hall,1847)
T12801	Rafinesquina angusta (Schmidt, 1881)
T12802	Rafinesquina pseudoalternata (Schmidt)
T12803	Rakverina inaequiclina (Alichova, 1951)
T12804	Rakverina inaequiclina (Alichova)
T12805	Rakverina oanduensis (Oraspõld, 1956)
T12806	Ramphoprion
T12807	Ranina reussi Woodward
T12808	Rastrites peregrinus Barrande
T12809	Rastrites phleoides (Tornquist, 1907)
T12810	Ratrophyllum conicum
T12811	Rauna janischewkyi Öpik
T12812	Rauna janishewskyi (Lessnikow)
T12813	Rauna venusta Öpik
T12814	Rauna yanischevskyi (Lessnikov)
T12815	Receptaculites koenigii Murchison
T12816	Receptaculites orbis Eichwald
T12817	Receptaculites
T12818	Rectigrewingkia anthelion (Dybowski, 1873)
T12819	Rectigrewingkia anthelion punctata Kaljo
T12820	Rectigrewingkia lutkevitschi Reiman
T12821	Redlichia manchurensis Resser and Endo
T12822	Remopleurides nanus elongatus Fr. Schmidt, 1894
T12823	Remopleurides nanus Leuchtenberg var. elongata Fr. Schmidt, 1894
T12824	Remopleurides psammius Öpik, 1937
T12825	Remopleurides dalecarlicus Warburg, 1925
T12826	Remopleurites radians Barrande
T12827	Repharia orthoceratum Rohe
T12828	Reraspis plautini (Schmidt, 1881)
T12829	Reraspis rosenthali (Schmidt, 1881)
T12830	Reraspis sexermis Öpik, 1937
T12831	Resserella canalis (Sowerby)
T12832	Resserella concavoconvexa (Twenhofel, 1927)
T12833	Retinella hammonis (Ström, 1765)
T12834	Retinella nitidula (Draparnaud)
T12835	Retzia haidingeri Barrande
T12836	Retzia ladina
T12837	Retzia trigonella
T12838	Rhabdinopora flabelliforme flabelliforme (Eichwald, 1840)
T12839	Rhabdinopora flabelliformis norvegica (Kjerulf, 1865)
T12840	Rhabdinopora
T12841	Rhagades pruni (Denis & Schiffermüller, 1775)
T12842	Rhegmaphyllum whittardi (Schmidt, 1930)
T12843	Rheumaptera hastata (Linnaeus, 1758)
T12844	Rheumaptera subhastata (Nolcken, 1870)
T12845	Rhipidium
T12846	Rhipidocrinus crenatus (Goödfuss, 1831)
T12847	Rhipidocystis robusta Hecker
T12848	Rhipidomella idonea Hall & Clarke, 1892
T12849	Rhipidomella penelope Hall, 1860
T12850	Rhipidomella vanuxemi Hall, 1857
T12851	Rhizedra lutosa (Hübner, 1803)
T12852	Rhizocorallium zenense
T12853	Rhodocrinus crenatus
T12854	Rhodocrinus verus Müttler
T12855	Rhodostrophia vibicaria (Clerck, 1759)
T12856	Rhombotrypa quadrata (Rominger, 1866)
T12857	Rhopaliophora palmata (Combaz & Peniguel, 1972) Playford & Martin 1984
T12858	Rhopalodon wangenheimi Fischer 1841
T12859	Rhyacia simulans (Hufnagel, 1766)
T12860	Rhyncholepis parvulus Kiaer
T12861	Rhyncholepis
T12862	Rhynchonella cuvieri d'Orbigny
T12863	Rhynchonella dilatata Suess 1855
T12864	Rhynchonella goldfussi
T12865	Rhynchonella nympha (Barrande, 1879)
T12866	Rhynchonella princeps Barrande
T12867	Rhynchonella
T12868	Rhynchonella varians Schlotheim
T12869	Rhynchonella ventriplanata Schloenb.
T12870	Rhynchonella wilsoni (Sowerby)
T12871	Rhynchotrema capax (Conrad, 1842)
T12872	Rhynchotrema increbescens (Hall, 1847)
T12873	Rhynchotrema parva Oraspõld, 1956
T12874	Rhyparia purpurata (Linnaeus, 1758)
T12875	Richardsonoceras goldmanni Kröger, Zhang et Isakar, 2009
T12876	Richardsonoceroides schiefferdeckeri (Dewitz, 1880)
T12877	Rigidella mitis (Öpik, 1935)
T12878	Rimella fissurella Lamarck
T12879	Ristnacrinus marinus Öpik, 1934
T12880	Rivula sericealis (Scopoli, 1763)
T12881	Roomamisjäljed
T12882	Rotella helicinaeformis (Goldf.)
T12883	Rotella wurmii A. Roemer
T12884	Rugomena adilensis Rõõmusoks, 1993
T12885	Rusina ferruginea (Esper, 1785)
T12886	Rusuphycos
T12887	Sabellidites cambriensis
T12888	Sactoceras constans Stumbur
T12889	Sactoceras dominum Stumbur
T12890	Sactoceras heckeri (Teichert)
T12891	Sactoceras quantulum Stumbur
T12892	Saffordophyllum grande (Sokolov, 1951)
T12893	Sakunites luhai (Sokolskaya, 1954)
T12894	Salix integra Goepp.
T12895	Salpingostoma
T12896	Salpingostoma compressa (Eichwald, 1840)
T12897	Salpingostoma megalostoma (Eichwald, 1840)
T12898	Sampo hiiuensis Öpik
T12899	Sanctoceras quantulum Stumbur
T12900	Sanctoceras
T12901	Sanguinolaria dorsata Goldf.
T12902	Sao hirsuta Barrande
T12903	Sapindus falcifolius Braun
T12904	Saturnia pavonia (Linnaeus, 1758)
T12905	Satyrium pruni (Linnaeus, 1758)
T12906	Satyrium w-album (Knoch, 1782)
T12907	Saukiella pyrene (Walcott, 1914)
T12908	Saxbyonia fluctuosa Rõõmusoks, 2004
T12909	Scenella discinoides Schmidt
T12910	Scenella discinoides Schmidt, 1888
T12911	Scenella varians Walcott, 1908
T12912	Schelwienella
T12913	Schelwienella umbraculum
T12914	Schizambon esthonia Walcott, 1912
T12915	Schizodus obscurus Sowerby
T12916	Schizophoria resupinata (Martin, 1809)
T12917	Schizophoria striatula (Schlotheim)
T12918	Schizophoria vulvaria Schlotheim, 1820
T12919	Schloenbachia varians J. Sowerby 1817
T12920	Schlotheimophyllum patellatum (Schlotheim, 1820)
T12921	Schmidtiellus mickwitzi Schmidt,1888
T12922	Schmidtiellus reetae Bergström, 1973
T12923	Schmidtiellus
T12924	Schmidtites celatus (Volborth, 1869)
T12925	Schmidtites crassus
T12926	Schmidtites
T12929	Schmidtomena acuteplicata (Schmidt, 1858)
T12930	Schmidtomena acuteplicata (Schmidt)
T12931	Schmidtomena acutiplicata (Schmidt)
T12932	Schrankia costaestrigalis (Stephens, 1834)
T12933	Schroederoceras balaschovi Stumbur, 1956
T12934	Schroederoceras dominum Stumbur
T12935	Schroederoceras hyatti (Strand)
T12936	Scolecodont
T12937	Scoliopteryx libatrix (Linnaeus, 1758)
T12938	Scopula decorata (Denis & Schiffermüller, 1775)
T12939	Scopula floslactata (Haworth, 1809)
T12940	Scopula immorata (Linnaeus, 1758)
T12941	Scopula immutata (Linnaeus, 1758)
T12942	Scopula rubiginata (Hufnagel, 1767)
T12943	Scopula ternata Schrank, 1802
T12944	Scotopteryx chenopodiata (Linnaeus, 1758)
T12945	Scutellum estonicum (Fr. Schmidt), 1894
T12946	Scyphocrinus
T12947	Sedina buettneri (E. Hering, 1858)
T12948	Selenia dentaria (Fabricius, 1775)
T12949	Selenia lunularia (Hübner, 1788)
T12950	Selenia tetralunaria (Hufnagel, 1767)
T12951	Seliscothon mantelli Goldfuss
T12952	Selkirkia columbia Walcott, 1911
T12954	Septomena alliku (Oraspõld, 1956)
T12956	Septomena crypta (Öpik, 1930)
T12957	Septomena cryptoides (Oraspõld, 1956)
T12958	Septomena juvenilis (Öpik, 1930)
T12959	Septomena senecta Rõõmusoks, 2004
T12960	Serpula (Cementula)
T12961	Serpula centrifuga A. Roemer
T12962	Serpula convoluta Münst.
T12963	Serpula grandis
T12964	Serpula grandis Goldf.
T12965	Serpula
T12966	Serpula tetragona Sowbery
T12967	Serpulites kukersianus Öpik, 1927
T12968	Serpulites longissimus Murchison, 1839
T12969	Sesia apiformis (Clerck, 1759)
T12970	Setema cereola (Hübner, 1803)
T12971	Setina irrorella (Linnaeus, 1758)
T12973	Sidneya inexpectans Walcott, 1911
T12974	Sigillaria oculata
T12976	Simbirskites versicolor Trautsch
T12977	Similoleptaena crassorugata Rõõmusoks , 2004
T12978	Similoleptaena multirugata Rõõmusoks
T12979	Similoleptaena paucirugata Rõõmusoks, 1989
T12980	Similoleptaena paucirugata Rõõmusoks, 2004
T12981	Similoleptaena pertenuis Rõõmusoks, 2004
T12982	Similoleptaena planitia Rõõmusoks, 2004
T12983	Similoleptaena
T12985	Similoleptaena tarwanpensis Rõõmusoks, 2004
T12986	Similoleptaena undosa Rõõmusoks, 2004
T12988	Similoleptaena friedrichi Rõõmusoks, 2004
T12989	Simyra albovenosa (Goeze, 1781)
T12990	Sinuites bilobatus Sowerby
T12991	Siphonia cervicornis Goldfuss
T12992	Siphonia ficus
T12993	Siphonia punctata Goldfuss
T12994	Siphonotreta
T12995	Siphonotreta unguiculata Eichwald
T12996	Siphonotreta unguiculata Eichwald, 1829
T12997	Siphonotreta verrucosa Eichwald
T12998	Skiagia ciliosa  (Volkova, 1969) Downie, 1982
T12999	Skiagia ciliosa  Volkova, 1969
T13000	Skiagia compressa Volkova, 1968
T13001	Skiagia insigne Fridriksone, 1971
T13002	Skiagia orbiculare Volkova, 1968
T13003	Skiagia ornata Volkova, 1968
T13004	Skolithos linearis (Haldeman, 1840)
T13005	Smerinthus ocellata ocellata (Linnaeus, 1758)
T13006	Solemya
T13007	Solen (Eusis) hausmanni Schlotheim
T13008	Solen cortatus Sandberger
T13009	Solen pelagicus Goldf.
T13010	Solen
T13011	Solenopleura brachymetopa (Angelin, 1851)
T13012	Solenopleura canaliculata (Angelin, 1851)
T13013	Solenopora spongioides Dybowsky
T13014	Solenopora spongoides Dybowski
T13015	Solenopsis costata Sandberg
T13016	Solisphaeridium
T13017	Solisphaerium
T13018	Sowerbyella (Sowerbyella) oepiki Rõõmusoks
T13019	Sowerbyella (Sowerbyella) forumi Rõõmusoks
T13020	Sowerbyella (Sowerbyella) raegaverensis Rõõmusoks
T13021	Sowerbyella (Sowerbyella) trivia Rõõmusoks
T13022	Sowerbyella (Viruella) liliifera Öpik, 1930
T13023	Sowerbyella (Viruella) minima Rõõmusoks
T13024	Sowerbyella (Viruella) uhakuana Rõõmusoks
T13025	Sowerbyella sericea (Sowerby, 1839)
T13027	Sowerbyella sladensis Jones, 1928
T13028	Sowerbyella eha Öpik, 1930
T13029	Sowerbyella liliifera Öpik, 1930
T13030	Sowerbyella liliifera mitis Öpik, 1930
T13031	Sowerbyella liliifera tegula Öpik, 1930
T13032	Sowerbyella liliifera triangulum Öpik, 1930
T13034	Sowerbyella patula Öpik, 1930
T13035	Sowerbyella quincuecostata estona Öpik, 1930
T13036	Sowerbyella semiluna Öpik, 1930
T13037	Sowerbyella
T13044	Sowerbyella undosa Öpik, 1930
T13046	Spaelotis ravida (Denis & Schiffermüller, 1775)
T13047	Sphaenopteris divaricatus Göepperl
T13048	Sphaerexochus mirus Beyr.
T13049	Sphaerexochus romingeri Hall, 1868
T13050	Sphaerirhynchia wilsoni (J. De C. Sowerby)
T13051	Sphaerirhynchia wilsoni (Sowerby, 1816)
T13052	Sphaerium corneum (Linnæus, 1758)
T13053	Sphaerium corneum Linnaeus, 1758
T13054	Sphaerium rivicola Lamarck, 1818
T13055	Sphaerocodium gothlandicum Rothpletz
T13056	Sphaerocoryphe huebneri Schmidt
T13057	Sphaerocystites multifasciatus Hall, 1858
T13058	Sphaerodus parvus Agassiz, 1843
T13059	Sphinx ligustri Linnaeus, 1758
T13060	Sphinx pinastri Linnaeus, 1758
T13061	Spilosoma lubricipeda (Linnaeus, 1758)
T13062	Spilosoma lutea (Hufnagel, 1766)
T13063	Spilosoma urticae (Esper, 1789)
T13064	Spirifer audaculus (Conrad)
T13065	Spirifer bouchardi Verneuil, Terebratulites comprinatus Schloth.
T13066	Spirifer concentricus Schnur
T13067	Spirifer confex undecim olicatus F. Roemer
T13068	Spirifer consobrinus d'Orbigny
T13069	Spirifer crispus (Hisinger )
T13070	Spirifer cultrijugatus Römer
T13071	Spirifer cultrijugatus Roemer, 1844
T13072	Spirifer curvatus
T13073	Spirifer curvatus Buch
T13074	Spirifer davidsoni
T13075	Spirifer decheni Kayser
T13076	Spirifer deflexus A. Roemer
T13077	Spirifer disjunctus Sowerby
T13078	Spirifer elegans
T13079	Spirifer granulosus Conrad
T13080	Spirifer granulosus var. clintoni Hall, 1867
T13081	Spirifer hercyniae Giebel
T13082	Spirifer hereoclitus Buch
T13083	Spirifer laevicosta Braun
T13084	Spirifer laevicosta Bronn
T13085	Spirifer laevigatus Brown
T13086	Spirifer macronotus Hall, 1857
T13087	Spirifer macropterus Goldf.
T13088	Spirifer mucronatus (Conrad, 1902)
T13089	Spirifer muralis Verneuil
T13090	Spirifer naiiadum Barrande
T13091	Spirifer schrenki Keyserling
T13092	Spirifer simplex Phil.
T13093	Spirifer
T13094	Spirifer speciosus
T13095	Spirifer speciosus complanatus Schloth.
T13096	Spirifer speciosus Schlotheim
T13097	Spirifer speciosus Schlotheim var angusta plicatus Goldf.
T13098	Spirifer speciosus Schlotheim var micropterus Goldf.
T13099	Spirifer striatus Martin
T13100	Spirifer subcuspidatus Schnur
T13101	Spirifer tenellus Barrande
T13102	Spirifer trapetzoidalis Dalman
T13103	Spirifer undecimplicatus F. Roemer
T13104	Spirifer undiferus F. Roemer
T13105	Spirifer undiferus Roemer
T13106	Spirifer undulatus Sowerby
T13107	Spirifer unguiculus Phillips
T13108	Spirifer venus d'Orbigny, 1850
T13109	Spirifer verneuili Murchison
T13110	Spirifer verneuili Murchison var lourdealii
T13111	Spirifer verneuili Murchison, 1840
T13112	Spirifer vesupinata F. Roemer
T13113	Spirifer viator Barrande
T13114	Spirifer zukzack A. Roemer
T13116	Spiriferina rostrata
T13117	Spirigera concentrica d'Orbigny
T13118	Spirigera concentrica d'Orbigny; Terebratula concentrica v. Buch
T13119	Spirigera flabellata Schnur
T13120	Spirigera fultonensis Swallow, 1860
T13121	Spirigera reticularis d'Orb.
T13122	Spirigera squamifera Schnur
T13123	Atrypa aspera (Schloth.)
T13124	Spirigera zonata Schnur
T13125	Spirigerina reticularis (d'Orbigny)
T13126	Spirula compressa Goldfuss
T13127	Spodoptera exigua (Hübner, 1808)
T13128	Spondylus spinosus Schreibers 1793
T13129	Spondylus spinosus Sowbery
T13130	Spongie
T13131	Sporadoceras münsteri v Buch
T13132	Spyroceras clathrato-annulatum (Roemer)
T13133	Spyroceras inforum Stumbur
T13134	Spyroceras inhorum Stumbur, 1955
T13135	Spyroceras paulum Stumbur
T13136	Spyroceras senckenbergi Teichert
T13137	Spyroceras textum-arenaceum (Roemer)
T13138	Stauria favosa
T13139	Staurocephalus murchisoni Barrande
T13140	Stauropus fagi (Linnaeus, 1758)
T13141	Stellechinatum uncinatum (Downie, 1958) Molyneux, 1987
T13142	Stelliferidium aolandicum Tynni 1982
T13143	Stelliferidium cortinulum (Deunff,1961) Deuff, Gorka & Rauscher 1974
T13144	Stelliferidium furcatum (Deunff, 1961) Deunff, Gorka and Rauscher, 1974
T13145	Stelliferidium modestum (Gorka, 1967) Deunff, Gorka and Rauscher, 1974
T13146	Stelliferidium pseudoornatum Pittau, 1985
T13147	Stelliferidium
T13148	Sterrhopterix fusca (Haworth, 1809)
T13149	Stictoporellina cribrosa (Ulrich, 1886)
T13150	Stigmaria
T13151	Stigmatella crenulata Ulrich & Bassler, 1904
T13152	Stigmatella vulgaris Parks & Dyer, 1922
T13153	Stomatograptus grandis (Suess, 1851)
T13154	Stophomena kiaeri Holtedahl
T13155	Strandoceras orvikui Kröger, 2007
T13156	Strandoceras sphinx Schmidt
T13157	Straparollus borkholmiensis Koken
T13158	Straparollus maximus d'Orb.
T13159	Streptelasma (Kenophyllum) siluricus Dybowski
T13160	Streptelasma (Kenophyllum) subcilindricum Dybowski
T13161	Streptelasma calicula Hall
T13162	Streptelasma milne-edwardsi Dybowski, 1873
T13163	Streptelasma
T13164	Streptis undifera (Schmidt, 1858)
T13165	Striatocycloceras romingeri (Foerste, 1932)
T13166	Striatocycloceras undulostriatum (Hall, 1847)
T13167	Stricklandia lens (Sowerby, 1839)
T13168	Stricklandia lens lens (Sowerby, 1839)
T13169	Striispirifer plicatellus (Linnaeus, 1758)
T13170	Stringocephalus (Strygocephalus) burtini Defrance
T13171	Stringocephalus dorsatus Goldfuss
T13172	Stromatophora polymorpha Goldfuss
T13173	Stromatopora schelonensis Riabinin
T13174	Stromatopora concentrica Goldfuss, 1826
T13175	Stromatopora microlaminata Riabinin
T13176	Stromatopora perforata (Nichoson)
T13177	Stromatoporata
T13178	Strombodes middendorfi (Dybowski, 1874)
T13179	Strophalosia horrescens Verneuil
T13180	Stropheodonta demissa (Conrad, 1842)
T13181	Stropheodonta naraujoana Verneuil
T13182	Strophomena (Actinomena) orta Öpik, 1930
T13183	Strophomena (Actinomena)
T13184	Strophomena (Actinomena) vanadis Öpik, 1930
T13185	Strophomena bouéi
T13186	Strophomena depressa
T13187	Strophomena depressa Sowerby
T13188	Strophomena planoconvexa Hall, 1847
T13189	Strophomena planumbona (Hall, 1847)
T13190	Strophomena pseudoloricata (Barrande, 1848)
T13191	Strophomena pulchra Rõõmusoks
T13192	Strophonella euglypha (Hisinger, 1819)
T13193	Strophostylus
T13194	Sturia majo
T13195	Subfossiilseid molluskeid jõesetetest
T13196	Subulites (Cyrtospira)
T13197	Subulites (Subulites) amphora (Eichwald, 1854)
T13198	Subulites (Subulites) revalensis Koken
T13199	Subulites (Subulites) subula Koken
T13200	Subulites revaliensis Koken
T13201	Subulites amphora (Eichwald, 1854)
T13202	Subulites gigas (Eichwald, 1840)
T13203	Subulites peregrinus (Schlotheim, 1820)
T13204	Subulites subula (Koken)
T13205	Subulites wesenbergensis  Koken & Perner, 1925
T13206	Succinea oblonga (Draparnaud, 1801)
T13207	Succinea pfeifferi Rossmässler, 1835
T13208	Succinea putris (Linnaeus, 1758)
T13209	Succinea
T13210	Svalbardaspis rotundus Heintz
T13211	Sylvanakalk
T13212	Synanthedon formicaeformis (Esper, 1783)
T13213	Synanthedon scoliaeformis (Borkhausen, 1789)
T13214	Synanthedon spheciformis (Denis & Schiffermüller, 1775)
T13215	Synanthedon tipuliformis (Clerck, 1759)
T13216	Synerocrinus (Eorbesiocrinus) incurvus
T13217	Syngrapha interrogationis (Linnaeus, 1758)
T13218	Syngrapha microgamma (Hübner, 1823)
T13219	Synsphaeridium
T13220	Syringopora blanda Klaamann, 1962
T13221	Törnquista minuta (Nieszkowski, 1857)
T13222	Taenicephalus shumardi (Hall, 1863)
T13223	Taleporia tubulosa (Retzius, 1783)
T13224	Tallinnellina lanceolata (Hessland, 1949)
T13225	Tallinnites imbrexoidea (Sokolskaya, 1954)
T13226	Tartuosteus giganteus (Gross, 1933)
T13227	Tartuosteus
T13228	Tasmanites bobrowskae
T13229	Tasmanites volkovae Kiryanov, 1974
T13230	Taxus
T13231	Tellina (Peronidia) nysti Deshayes
T13232	Tellina
T13233	Tellina trigona A. Roemer
T13234	Temnograptus
T13235	Tentaculites decorus
T13236	Tentaculites scalaris Schlotheim
T13237	Tentaculites
T13239	Terebratula (Rhynchautlh) pila Schnur
T13240	Terebratula ambigua
T13241	Terebratula ascia Girard
T13242	Terebratula bicanaliculata Schlotheim
T13243	Terebratula bisuffarcinata
T13244	Terebratula bisuffarcinata Schlotheim
T13245	Terebratula canalis Sowerby
T13246	Terebratula carnea Sowbery
T13247	Terebratula concentrica Bronn
T13248	Terebratula concentrica Buch
T13249	Terebratula concentrica v. Buch
T13250	Terebratula contraria A. Roemer
T13251	Terebratula cuboides Sowerby
T13252	Terebratula daleidensis F. Roemer
T13253	Terebratula daphne Barrande
T13254	Terebratula digona
T13255	Terebratula elongata Schloth.
T13256	Terebratula famula Barrande
T13257	Terebratula ferta Buch
T13258	Terebratula formosa Schnur
T13259	Terebratula grandis Blumenbach 1803
T13260	Terebratula hebe Barrande
T13261	Terebratula henrici Barrande
T13262	Terebratula humeralis Roemer
T13263	Terebratula lahuseni
T13264	Terebratula lata d'Orbigny
T13265	Terebratula latisinuata Barrande
T13266	Terebratula lepida d'Arch & Vern.
T13267	Terebratula megaera Barrande
T13268	Terebratula microrhyncha Roemer
T13269	Terebratula navicula Sowerby
T13270	Terebratula niobe Barrande
T13271	Terebratula obovata Sowerby
T13272	Terebratula primipilaris L. v Buch
T13274	Terebratula pugnus Sow.
T13275	Terebratula reticularis Bronn
T13276	Terebratula reticularis Brow.
T13277	Terebratula sappho Barrande
T13278	Terebratula scalprum F. Roemer
T13279	Terebratula sella Sowerby
T13280	Terebratula semiglobosa Sow
